Athlete,Score,Date,Venue,Place
Yomif KEJELCHA,1288,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Yomif KEJELCHA,1288,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Yomif KEJELCHA,1119,25 JUL 2014,"Hayward Field, Eugene, OR (USA)",
Yomif KEJELCHA,1232,11 SEP 2015,"Boudewijnstadion, Bruxelles (BEL)",
Yomif KEJELCHA,1198,14 MAY 2016,"Shanghai Stadium, Shanghai (CHN)",
Yomif KEJELCHA,1205,27 MAY 2017,"Hayward Field, Eugene, OR (USA)",
Yomif KEJELCHA,1259,31 AUG 2018,"Boudewijnstadion, Bruxelles (BEL)",
Yomif KEJELCHA,1208,05 JUL 2019,"Stade Olympique de la Pontaise, Lausanne (SUI)",
Yomif KEJELCHA,1163,10 OCT 2020,"FBK Stadium, Hengelo (NED)",
Yomif KEJELCHA,1239,09 JUN 2022,"Stadio Olimpico, Roma (ITA)",
Yomif KEJELCHA,1278,15 JUN 2023,"Bislett Stadion, Oslo (NOR)",
Yomif KEJELCHA,1288,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Yomif KEJELCHA,,12 AUG 2017,"Olympic Stadium, London (GBR)",4.
Yomif KEJELCHA,,29 AUG 2015,"National Stadium, Beijing (CHN)",4.
Yomif KEJELCHA,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",5.
Yomif KEJELCHA,,24 JUL 2022,"Hayward Field, Eugene, OR (USA)",8.
Yomif KEJELCHA,,11 SEP 2015,"Boudewijnstadion, Bruxelles (BEL)",1.
Yomif KEJELCHA,,25 JUL 2014,"Hayward Field, Eugene, OR (USA)",1.
Yomif KEJELCHA,,31 AUG 2023,"Letzigrund, Zürich (SUI)",1.
Yomif KEJELCHA,,15 JUN 2023,"Bislett Stadion, Oslo (NOR)",1.
Yomif KEJELCHA,,05 JUL 2019,"Stade Olympique de la Pontaise, Lausanne (SUI)",1.
Yomif KEJELCHA,,18 MAY 2019,"Shanghai Stadium, Shanghai (CHN)",1.
Yomif KEJELCHA,,11 SEP 2015,"Boudewijnstadion, Bruxelles (BEL)",1.
Yomif KEJELCHA,,04 JUN 2015,"Stadio Olimpico, Roma (ITA)",1.
Yomif KEJELCHA,,29 MAY 2015,"Hayward Field, Eugene, OR (USA)",1.
Yomif KEJELCHA,,08 MAR 2015,Addis Abeba (ETH),1.
Yomif KEJELCHA,1288,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",2.
Yomif KEJELCHA,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",5.
Yomif KEJELCHA,,24 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",2.
Yomif KEJELCHA,,24 JUL 2022,"Hayward Field, Eugene, OR (USA)",8.
Yomif KEJELCHA,,21 JUL 2022,"Hayward Field, Eugene, OR (USA)",4.
Yomif KEJELCHA,,12 AUG 2017,"Olympic Stadium, London (GBR)",4.
Yomif KEJELCHA,,09 AUG 2017,"Olympic Stadium, London (GBR)",1.
Yomif KEJELCHA,,29 AUG 2015,"National Stadium, Beijing (CHN)",4.
Yomif KEJELCHA,,26 AUG 2015,"National Stadium, Beijing (CHN)",1.
Yomif KEJELCHA,,08 MAR 2015,Addis Abeba (ETH),1.
Yomif KEJELCHA,,25 JUL 2014,"Hayward Field, Eugene, OR (USA)",1.
Yomif KEJELCHA,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",5.
Yomif KEJELCHA,,24 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",2.
Yomif KEJELCHA,,24 JUL 2022,"Hayward Field, Eugene, OR (USA)",8.
Yomif KEJELCHA,,21 JUL 2022,"Hayward Field, Eugene, OR (USA)",4.
Yomif KEJELCHA,,12 AUG 2017,"Olympic Stadium, London (GBR)",4.
Yomif KEJELCHA,,09 AUG 2017,"Olympic Stadium, London (GBR)",1.
Yomif KEJELCHA,,29 AUG 2015,"National Stadium, Beijing (CHN)",4.
Yomif KEJELCHA,,26 AUG 2015,"National Stadium, Beijing (CHN)",1.
Yomif KEJELCHA,,08 MAR 2015,Addis Abeba (ETH),1.
Yomif KEJELCHA,,25 JUL 2014,"Hayward Field, Eugene, OR (USA)",1.
Yomif KEJELCHA,1288,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Yomif KEJELCHA,1288,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Yomif KEJELCHA,,,,
Yomif KEJELCHA,,,,
Yomif KEJELCHA,,,,
Yomif KEJELCHA,,,,
Yomif KEJELCHA,,,,
Yomif KEJELCHA,,,,
Yomif KEJELCHA,,,,
Yomif KEJELCHA,,,,
Yomif KEJELCHA,,,,
Yomif KEJELCHA,,,,
Yomif KEJELCHA,,12 AUG 2017,"Olympic Stadium, London (GBR)",4.
Yomif KEJELCHA,,29 AUG 2015,"National Stadium, Beijing (CHN)",4.
Yomif KEJELCHA,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",5.
Yomif KEJELCHA,,24 JUL 2022,"Hayward Field, Eugene, OR (USA)",8.
Yomif KEJELCHA,,11 SEP 2015,"Boudewijnstadion, Bruxelles (BEL)",1.
Yomif KEJELCHA,,25 JUL 2014,"Hayward Field, Eugene, OR (USA)",1.
Yomif KEJELCHA,,31 AUG 2023,"Letzigrund, Zürich (SUI)",1.
Yomif KEJELCHA,,15 JUN 2023,"Bislett Stadion, Oslo (NOR)",1.
Yomif KEJELCHA,,05 JUL 2019,"Stade Olympique de la Pontaise, Lausanne (SUI)",1.
Yomif KEJELCHA,,18 MAY 2019,"Shanghai Stadium, Shanghai (CHN)",1.
Yomif KEJELCHA,,11 SEP 2015,"Boudewijnstadion, Bruxelles (BEL)",1.
Yomif KEJELCHA,,04 JUN 2015,"Stadio Olimpico, Roma (ITA)",1.
Yomif KEJELCHA,,29 MAY 2015,"Hayward Field, Eugene, OR (USA)",1.
Yomif KEJELCHA,,08 MAR 2015,Addis Abeba (ETH),1.
Yomif KEJELCHA,,,,
Hagos GEBRHIWET,1296,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Hagos GEBRHIWET,1296,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Hagos GEBRHIWET,967,08 MAY 2011,Addis Abeba (ETH),
Hagos GEBRHIWET,1256,06 JUL 2012,"Stade de France, Paris-St-Denis (FRA)",
Hagos GEBRHIWET,1225,06 JUN 2013,"Stadio Olimpico, Roma (ITA)",
Hagos GEBRHIWET,1184,18 MAY 2014,"Shanghai Stadium, Shanghai (CHN)",
Hagos GEBRHIWET,1229,11 SEP 2015,"Boudewijnstadion, Bruxelles (BEL)",
Hagos GEBRHIWET,1209,17 JUN 2016,"Somerville, MA (USA)",
Hagos GEBRHIWET,1262,31 AUG 2018,"Boudewijnstadion, Bruxelles (BEL)",
Hagos GEBRHIWET,1228,06 JUN 2019,"Stadio Olimpico, Roma (ITA)",
Hagos GEBRHIWET,1250,10 JUN 2021,"Stadio Luigi Ridolfi, Firenze (ITA)",
Hagos GEBRHIWET,1276,21 JUL 2023,"Stade Louis II, Monaco (MON)",
Hagos GEBRHIWET,1296,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Hagos GEBRHIWET,,20 AUG 2016,"Estádio Olímpico, Rio de Janeiro (BRA)",3.
Hagos GEBRHIWET,,16 AUG 2013,"Luzhniki Stadion, Moskva (RUS)",2.
Hagos GEBRHIWET,,29 AUG 2015,"National Stadium, Beijing (CHN)",3.
Hagos GEBRHIWET,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",6.
Hagos GEBRHIWET,,01 SEP 2016,"Letzigrund, Zürich (SUI)",1.
Hagos GEBRHIWET,,22 MAR 2024,"University of Ghana Sports Stadium, Accra (GHA)",1.
Hagos GEBRHIWET,,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",1.
Hagos GEBRHIWET,,21 JUL 2023,"Stade Louis II, Monaco (MON)",1.
Hagos GEBRHIWET,,20 JUL 2019,"Olympic Stadium, London (GBR)",1.
Hagos GEBRHIWET,,01 SEP 2016,"Letzigrund, Zürich (SUI)",1.
Hagos GEBRHIWET,,09 JUN 2016,"Bislett Stadion, Oslo (NOR)",1.
Hagos GEBRHIWET,,11 JUL 2014,"Hampden Park, Glasgow (GBR)",1.
Hagos GEBRHIWET,,25 MAY 2013,"Icahn Stadium, New York, NY (USA)",1.
Hagos GEBRHIWET,,19 MAY 2012,"Shanghai Stadium, Shanghai (CHN)",1.
Hagos GEBRHIWET,1074,22 MAR 2024,"University of Ghana Sports Stadium, Accra (GHA)",1.
Hagos GEBRHIWET,1296,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",1.
Hagos GEBRHIWET,,20 AUG 2016,"Estádio Olímpico, Rio de Janeiro (BRA)",3.
Hagos GEBRHIWET,,17 AUG 2016,"Estádio Olímpico, Rio de Janeiro (BRA)",1.
Hagos GEBRHIWET,,11 AUG 2012,"Olympic Stadium, London (GBR)",11.
Hagos GEBRHIWET,,08 AUG 2012,"Olympic Stadium, London (GBR)",5.
Hagos GEBRHIWET,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",6.
Hagos GEBRHIWET,,24 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",10.
Hagos GEBRHIWET,,09 AUG 2017,"Olympic Stadium, London (GBR)",
Hagos GEBRHIWET,,29 AUG 2015,"National Stadium, Beijing (CHN)",3.
Hagos GEBRHIWET,,26 AUG 2015,"National Stadium, Beijing (CHN)",1.
Hagos GEBRHIWET,,16 AUG 2013,"Luzhniki Stadion, Moskva (RUS)",2.
Hagos GEBRHIWET,,13 AUG 2013,"Luzhniki Stadion, Moskva (RUS)",1.
Hagos GEBRHIWET,,22 MAR 2024,"University of Ghana Sports Stadium, Accra (GHA)",1.
Hagos GEBRHIWET,,14 AUG 2014,"Le Grand Stade, Marrakech (MAR)",
Hagos GEBRHIWET,,20 AUG 2016,"Estádio Olímpico, Rio de Janeiro (BRA)",3.
Hagos GEBRHIWET,,17 AUG 2016,"Estádio Olímpico, Rio de Janeiro (BRA)",1.
Hagos GEBRHIWET,,11 AUG 2012,"Olympic Stadium, London (GBR)",11.
Hagos GEBRHIWET,,08 AUG 2012,"Olympic Stadium, London (GBR)",5.
Hagos GEBRHIWET,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",6.
Hagos GEBRHIWET,,24 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",10.
Hagos GEBRHIWET,,09 AUG 2017,"Olympic Stadium, London (GBR)",
Hagos GEBRHIWET,,29 AUG 2015,"National Stadium, Beijing (CHN)",3.
Hagos GEBRHIWET,,26 AUG 2015,"National Stadium, Beijing (CHN)",1.
Hagos GEBRHIWET,,16 AUG 2013,"Luzhniki Stadion, Moskva (RUS)",2.
Hagos GEBRHIWET,,13 AUG 2013,"Luzhniki Stadion, Moskva (RUS)",1.
Hagos GEBRHIWET,,22 MAR 2024,"University of Ghana Sports Stadium, Accra (GHA)",1.
Hagos GEBRHIWET,,14 AUG 2014,"Le Grand Stade, Marrakech (MAR)",
Hagos GEBRHIWET,1296,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Hagos GEBRHIWET,1296,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,20 AUG 2016,"Estádio Olímpico, Rio de Janeiro (BRA)",3.
Hagos GEBRHIWET,,16 AUG 2013,"Luzhniki Stadion, Moskva (RUS)",2.
Hagos GEBRHIWET,,29 AUG 2015,"National Stadium, Beijing (CHN)",3.
Hagos GEBRHIWET,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",6.
Hagos GEBRHIWET,,01 SEP 2016,"Letzigrund, Zürich (SUI)",1.
Hagos GEBRHIWET,,22 MAR 2024,"University of Ghana Sports Stadium, Accra (GHA)",1.
Hagos GEBRHIWET,,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",1.
Hagos GEBRHIWET,,21 JUL 2023,"Stade Louis II, Monaco (MON)",1.
Hagos GEBRHIWET,,20 JUL 2019,"Olympic Stadium, London (GBR)",1.
Hagos GEBRHIWET,,01 SEP 2016,"Letzigrund, Zürich (SUI)",1.
Hagos GEBRHIWET,,09 JUN 2016,"Bislett Stadion, Oslo (NOR)",1.
Hagos GEBRHIWET,,11 JUL 2014,"Hampden Park, Glasgow (GBR)",1.
Hagos GEBRHIWET,,25 MAY 2013,"Icahn Stadium, New York, NY (USA)",1.
Hagos GEBRHIWET,,19 MAY 2012,"Shanghai Stadium, Shanghai (CHN)",1.
Hagos GEBRHIWET,,,,
Hagos GEBRHIWET,,,,
Berihu AREGAWI,1282,30 JUN 2023,"Stade Olympique de la Pontaise, Lausanne (SUI)",
Berihu AREGAWI,1239,17 MAY 2024,"Drake Stadium, Los Angeles, CA (USA)",
Berihu AREGAWI,1154,23 AUG 2018,Rovereto (ITA),
Berihu AREGAWI,1177,03 OCT 2020,"Nyayo National Stadium, Nairobi (KEN)",
Berihu AREGAWI,1246,28 MAY 2022,"Hayward Field, Eugene, OR (USA)",
Berihu AREGAWI,1282,30 JUN 2023,"Stade Olympique de la Pontaise, Lausanne (SUI)",
Berihu AREGAWI,1239,17 MAY 2024,"Drake Stadium, Los Angeles, CA (USA)",
Berihu AREGAWI,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",8.
Berihu AREGAWI,,30 JUN 2023,"Stade Olympique de la Pontaise, Lausanne (SUI)",1.
Berihu AREGAWI,,28 MAY 2022,"Hayward Field, Eugene, OR (USA)",1.
Berihu AREGAWI,1239,17 MAY 2024,"Drake Stadium, Los Angeles, CA (USA)",2.
Berihu AREGAWI,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",8.
Berihu AREGAWI,,24 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",4.
Berihu AREGAWI,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",8.
Berihu AREGAWI,,24 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",4.
Berihu AREGAWI,1282,30 JUN 2023,"Stade Olympique de la Pontaise, Lausanne (SUI)",
Berihu AREGAWI,1239,17 MAY 2024,"Drake Stadium, Los Angeles, CA (USA)",
Berihu AREGAWI,,,,
Berihu AREGAWI,,,,
Berihu AREGAWI,,,,
Berihu AREGAWI,,,,
Berihu AREGAWI,,,,
Berihu AREGAWI,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",8.
Berihu AREGAWI,,30 JUN 2023,"Stade Olympique de la Pontaise, Lausanne (SUI)",1.
Berihu AREGAWI,,28 MAY 2022,"Hayward Field, Eugene, OR (USA)",1.
Berihu AREGAWI,,,,
Telahun Haile BEKELE,1274,21 JUL 2023,"Stade Louis II, Monaco (MON)",
Telahun Haile BEKELE,1178,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Telahun Haile BEKELE,1051,21 MAY 2017,Addis Abeba (ETH),
Telahun Haile BEKELE,1193,08 JUN 2018,Huelva (ESP),
Telahun Haile BEKELE,1235,06 JUN 2019,"Stadio Olimpico, Roma (ITA)",
Telahun Haile BEKELE,1143,10 JUN 2021,"Stadio Luigi Ridolfi, Firenze (ITA)",
Telahun Haile BEKELE,1220,09 JUN 2022,"Stadio Olimpico, Roma (ITA)",
Telahun Haile BEKELE,1274,21 JUL 2023,"Stade Louis II, Monaco (MON)",
Telahun Haile BEKELE,1178,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Telahun Haile BEKELE,,30 SEP 2019,"Khalifa International Stadium, Doha (QAT)",4.
Telahun Haile BEKELE,,14 JUL 2018,"Ratinan Stadion, Tampere (FIN)",5.
Telahun Haile BEKELE,,16 JUN 2022,"Bislett Stadion, Oslo (NOR)",1.
Telahun Haile BEKELE,,06 JUN 2019,"Stadio Olimpico, Roma (ITA)",1.
Telahun Haile BEKELE,,11 MAY 2019,Addis Abeba (ETH),1.
Telahun Haile BEKELE,1178,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",14.
Telahun Haile BEKELE,,21 JUL 2022,"Hayward Field, Eugene, OR (USA)",16.
Telahun Haile BEKELE,,30 SEP 2019,"Khalifa International Stadium, Doha (QAT)",4.
Telahun Haile BEKELE,,27 SEP 2019,"Khalifa International Stadium, Doha (QAT)",2.
Telahun Haile BEKELE,,14 JUL 2018,"Ratinan Stadion, Tampere (FIN)",5.
Telahun Haile BEKELE,,21 JUL 2022,"Hayward Field, Eugene, OR (USA)",16.
Telahun Haile BEKELE,,30 SEP 2019,"Khalifa International Stadium, Doha (QAT)",4.
Telahun Haile BEKELE,,27 SEP 2019,"Khalifa International Stadium, Doha (QAT)",2.
Telahun Haile BEKELE,,14 JUL 2018,"Ratinan Stadion, Tampere (FIN)",5.
Telahun Haile BEKELE,1274,21 JUL 2023,"Stade Louis II, Monaco (MON)",
Telahun Haile BEKELE,1178,30 MAY 2024,"Bislett Stadion, Oslo (NOR)",
Telahun Haile BEKELE,,,,
Telahun Haile BEKELE,,,,
Telahun Haile BEKELE,,,,
Telahun Haile BEKELE,,,,
Telahun Haile BEKELE,,,,
Telahun Haile BEKELE,,,,
Telahun Haile BEKELE,,,,
Telahun Haile BEKELE,,30 SEP 2019,"Khalifa International Stadium, Doha (QAT)",4.
Telahun Haile BEKELE,,14 JUL 2018,"Ratinan Stadion, Tampere (FIN)",5.
Telahun Haile BEKELE,,16 JUN 2022,"Bislett Stadion, Oslo (NOR)",1.
Telahun Haile BEKELE,,06 JUN 2019,"Stadio Olimpico, Roma (ITA)",1.
Telahun Haile BEKELE,,11 MAY 2019,Addis Abeba (ETH),1.
Telahun Haile BEKELE,,,,
Jakob INGEBRIGTSEN,1252,10 JUN 2021,"Stadio Luigi Ridolfi, Firenze (ITA)",
Jakob INGEBRIGTSEN,1137,08 JUN 2024,"Stadio Olimpico, Roma (ITA)",
Jakob INGEBRIGTSEN,875,07 AUG 2016,Brandbu (NOR),
Jakob INGEBRIGTSEN,1082,25 AUG 2017,Sandnes (NOR),
Jakob INGEBRIGTSEN,1148,11 AUG 2018,"Olympiastadion, Berlin (GER)",
Jakob INGEBRIGTSEN,1202,20 JUL 2019,"Olympic Stadium, London (GBR)",
Jakob INGEBRIGTSEN,1252,10 JUN 2021,"Stadio Luigi Ridolfi, Firenze (ITA)",
Jakob INGEBRIGTSEN,1202,06 MAY 2022,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",
Jakob INGEBRIGTSEN,1169,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",
Jakob INGEBRIGTSEN,1137,08 JUN 2024,"Stadio Olimpico, Roma (ITA)",
Jakob INGEBRIGTSEN,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",1.
Jakob INGEBRIGTSEN,,24 JUL 2022,"Hayward Field, Eugene, OR (USA)",1.
Jakob INGEBRIGTSEN,,30 SEP 2019,"Khalifa International Stadium, Doha (QAT)",5.
Jakob INGEBRIGTSEN,,14 JUL 2018,"Ratinan Stadion, Tampere (FIN)",3.
Jakob INGEBRIGTSEN,,08 JUN 2024,"Stadio Olimpico, Roma (ITA)",1.
Jakob INGEBRIGTSEN,,16 AUG 2022,"Olympiastadion, München (GER)",1.
Jakob INGEBRIGTSEN,,11 AUG 2018,"Olympiastadion, Berlin (GER)",1.
Jakob INGEBRIGTSEN,,10 JUN 2021,"Stadio Luigi Ridolfi, Firenze (ITA)",1.
Jakob INGEBRIGTSEN,,22 JUL 2017,"Stadio Zecchini, Grosseto (ITA)",1.
Jakob INGEBRIGTSEN,,25 AUG 2017,Sandnes (NOR),1.
Jakob INGEBRIGTSEN,1137,08 JUN 2024,"Stadio Olimpico, Roma (ITA)",1.
Jakob INGEBRIGTSEN,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",1.
Jakob INGEBRIGTSEN,,24 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",11.
Jakob INGEBRIGTSEN,,24 JUL 2022,"Hayward Field, Eugene, OR (USA)",1.
Jakob INGEBRIGTSEN,,21 JUL 2022,"Hayward Field, Eugene, OR (USA)",2.
Jakob INGEBRIGTSEN,,30 SEP 2019,"Khalifa International Stadium, Doha (QAT)",5.
Jakob INGEBRIGTSEN,,27 SEP 2019,"Khalifa International Stadium, Doha (QAT)",12.
Jakob INGEBRIGTSEN,,08 JUN 2024,"Stadio Olimpico, Roma (ITA)",1.
Jakob INGEBRIGTSEN,,16 AUG 2022,"Olympiastadion, München (GER)",1.
Jakob INGEBRIGTSEN,,11 AUG 2018,"Olympiastadion, Berlin (GER)",1.
Jakob INGEBRIGTSEN,,14 JUL 2018,"Ratinan Stadion, Tampere (FIN)",3.
Jakob INGEBRIGTSEN,,22 JUL 2017,"Stadio Zecchini, Grosseto (ITA)",1.
Jakob INGEBRIGTSEN,,27 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",1.
Jakob INGEBRIGTSEN,,24 AUG 2023,"Nemzeti Atlétikai Központ, Budapest (HUN)",11.
Jakob INGEBRIGTSEN,,24 JUL 2022,"Hayward Field, Eugene, OR (USA)",1.
Jakob INGEBRIGTSEN,,21 JUL 2022,"Hayward Field, Eugene, OR (USA)",2.
Jakob INGEBRIGTSEN,,30 SEP 2019,"Khalifa International Stadium, Doha (QAT)",5.
Jakob INGEBRIGTSEN,,27 SEP 2019,"Khalifa International Stadium, Doha (QAT)",12.
Jakob INGEBRIGTSEN,,08 JUN 2024,"Stadio Olimpico, Roma (ITA)",1.
Jakob INGEBRIGTSEN,,16 AUG 2022,"Olympiastadion, München (GER)",1.
Jakob INGEBRIGTSEN,,11 AUG 2018,"Olympiastadion, Berlin (GER)",1.
